anomaly,location,readings,sensor_id
false,"{""lat"": 37.76927, ""lon"": -122.431278}","{""pm25"": 19.11, ""pm10"": 30.5, ""no2"": 19.89, ""o3"": 41.8, ""temperature_c"": 25.3, ""humidity_percent"": 30.9, ""wind_speed_mps"": 2.5}",sensor_005
false,"{""lat"": 37.784854, ""lon"": -122.424449}","{""pm25"": 14.53, ""pm10"": 17.46, ""no2"": 25.08, ""o3"": 45.67, ""temperature_c"": 25.0, ""humidity_percent"": 32.5, ""wind_speed_mps"": 1.7}",sensor_005
false,"{""lat"": 37.785768, ""lon"": -122.405127}","{""pm25"": 16.47, ""pm10"": 13.59, ""no2"": 22.6, ""o3"": 38.63, ""temperature_c"": 21.6, ""humidity_percent"": 38.4, ""wind_speed_mps"": 2.3}",sensor_005
false,"{""lat"": 37.76515, ""lon"": -122.410712}","{""pm25"": 16.79, ""pm10"": 21.04, ""no2"": 31.72, ""o3"": 52.36, ""temperature_c"": 19.0, ""humidity_percent"": 39.8, ""wind_speed_mps"": 3.2}",sensor_005
false,"{""lat"": 37.807019, ""lon"": -122.409521}","{""pm25"": 16.94, ""pm10"": 19.79, ""no2"": 20.48, ""o3"": 54.53, ""temperature_c"": 17.7, ""humidity_percent"": 46.1, ""wind_speed_mps"": 1.3}",sensor_005
false,"{""lat"": 37.75454, ""lon"": -122.414864}","{""pm25"": 12.99, ""pm10"": 14.67, ""no2"": 34.19, ""o3"": 50.96, ""temperature_c"": 15.1, ""humidity_percent"": 50.1, ""wind_speed_mps"": 1.2}",sensor_005
false,"{""lat"": 37.778695, ""lon"": -122.41681}","{""pm25"": 14.34, ""pm10"": 20.35, ""no2"": 26.99, ""o3"": 55.19, ""temperature_c"": 13.5, ""humidity_percent"": 51.1, ""wind_speed_mps"": 2.2}",sensor_005
false,"{""lat"": 37.791028, ""lon"": -122.421519}","{""pm25"": 12.56, ""pm10"": 15.79, ""no2"": 25.81, ""o3"": 49.89, ""temperature_c"": 9.8, ""humidity_percent"": 64.4, ""wind_speed_mps"": 4.3}",sensor_005
false,"{""lat"": 37.752109, ""lon"": -122.40717}","{""pm25"": 17.6, ""pm10"": 17.02, ""no2"": 22.59, ""o3"": 44.2, ""temperature_c"": 7.9, ""humidity_percent"": 67.7, ""wind_speed_mps"": 1.7}",sensor_005
false,"{""lat"": 37.766715, ""lon"": -122.424903}","{""pm25"": 16.68, ""pm10"": 23.08, ""no2"": 31.4, ""o3"": 50.17, ""temperature_c"": 7.0, ""humidity_percent"": 67.3, ""wind_speed_mps"": 2.1}",sensor_005
false,"{""lat"": 37.766502, ""lon"": -122.418583}","{""pm25"": 20.2, ""pm10"": 20.78, ""no2"": 25.9, ""o3"": 55.56, ""temperature_c"": 6.5, ""humidity_percent"": 69.0, ""wind_speed_mps"": 0.7}",sensor_005
false,"{""lat"": 37.780832, ""lon"": -122.405614}","{""pm25"": 16.4, ""pm10"": 18.93, ""no2"": 31.25, ""o3"": 43.35, ""temperature_c"": 5.0, ""humidity_percent"": 70.1, ""wind_speed_mps"": 2.8}",sensor_006
false,"{""lat"": 37.778306, ""lon"": -122.422472}","{""pm25"": 19.62, ""pm10"": 28.96, ""no2"": 28.48, ""o3"": 48.85, ""temperature_c"": 5.1, ""humidity_percent"": 64.1, ""wind_speed_mps"": 0.6}",sensor_006
false,"{""lat"": 37.790564, ""lon"": -122.403154}","{""pm25"": 20.06, ""pm10"": 23.49, ""no2"": 26.28, ""o3"": 33.1, ""temperature_c"": 5.9, ""humidity_percent"": 72.0, ""wind_speed_mps"": 3.6}",sensor_006
false,"{""lat"": 37.767692, ""lon"": -122.409946}","{""pm25"": 18.8, ""pm10"": 20.58, ""no2"": 22.35, ""o3"": 43.9, ""temperature_c"": 9.3, ""humidity_percent"": 51.7, ""wind_speed_mps"": 2.2}",sensor_006
false,"{""lat"": 37.781384, ""lon"": -122.419541}","{""pm25"": 23.99, ""pm10"": 32.42, ""no2"": 28.08, ""o3"": 46.82, ""temperature_c"": 10.2, ""humidity_percent"": 68.8, ""wind_speed_mps"": 1.6}",sensor_006
false,"{""lat"": 37.787094, ""lon"": -122.416453}","{""pm25"": 22.56, ""pm10"": 30.61, ""no2"": 30.66, ""o3"": 38.5, ""temperature_c"": 11.7, ""humidity_percent"": 51.2, ""wind_speed_mps"": 2.7}",sensor_006
false,"{""lat"": 37.776594, ""lon"": -122.429703}","{""pm25"": 22.99, ""pm10"": 27.14, ""no2"": 21.87, ""o3"": 47.41, ""temperature_c"": 15.2, ""humidity_percent"": 51.1, ""wind_speed_mps"": 2.9}",sensor_006
false,"{""lat"": 37.782358, ""lon"": -122.430276}","{""pm25"": 18.24, ""pm10"": 20.89, ""no2"": 22.71, ""o3"": 51.77, ""temperature_c"": 17.2, ""humidity_percent"": 49.3, ""wind_speed_mps"": 3.5}",sensor_006
false,"{""lat"": 37.769893, ""lon"": -122.412637}","{""pm25"": 22.35, ""pm10"": 26.16, ""no2"": 26.91, ""o3"": 52.07, ""temperature_c"": 20.3, ""humidity_percent"": 47.1, ""wind_speed_mps"": 1.2}",sensor_006
false,"{""lat"": 37.773246, ""lon"": -122.426952}","{""pm25"": 22.05, ""pm10"": 23.73, ""no2"": 24.99, ""o3"": 35.46, ""temperature_c"": 22.1, ""humidity_percent"": 30.6, ""wind_speed_mps"": 3.3}",sensor_006
false,"{""lat"": 37.777672, ""lon"": -122.427013}","{""pm25"": 21.73, ""pm10"": 22.59, ""no2"": 30.04, ""o3"": 49.02, ""temperature_c"": 24.2, ""humidity_percent"": 36.2, ""wind_speed_mps"": 1.0}",sensor_006
false,"{""lat"": 37.770789, ""lon"": -122.415576}","{""pm25"": 18.91, ""pm10"": 21.49, ""no2"": 30.59, ""o3"": 52.04, ""temperature_c"": 24.8, ""humidity_percent"": 26.2, ""wind_speed_mps"": 2.0}",sensor_006
false,"{""lat"": 37.760945, ""lon"": -122.412139}","{""pm25"": 15.02, ""pm10"": 14.44, ""no2"": 21.03, ""o3"": 57.33, ""temperature_c"": 25.3, ""humidity_percent"": 30.5, ""wind_speed_mps"": 0.9}",sensor_006
false,"{""lat"": 37.770388, ""lon"": -122.424828}","{""pm25"": 18.71, ""pm10"": 21.28, ""no2"": 27.48, ""o3"": 39.56, ""temperature_c"": 24.0, ""humidity_percent"": 28.7, ""wind_speed_mps"": 1.3}",sensor_006
false,"{""lat"": 37.782675, ""lon"": -122.418583}","{""pm25"": 18.21, ""pm10"": 14.94, ""no2"": 21.49, ""o3"": 45.7, ""temperature_c"": 24.7, ""humidity_percent"": 38.4, ""wind_speed_mps"": 1.4}",sensor_006
false,"{""lat"": 37.787075, ""lon"": -122.419047}","{""pm25"": 13.73, ""pm10"": 13.58, ""no2"": 26.87, ""o3"": 43.58, ""temperature_c"": 21.8, ""humidity_percent"": 37.4, ""wind_speed_mps"": 1.9}",sensor_006
false,"{""lat"": 37.786068, ""lon"": -122.449071}","{""pm25"": 16.38, ""pm10"": 20.27, ""no2"": 23.9, ""o3"": 39.86, ""temperature_c"": 19.4, ""humidity_percent"": 30.8, ""wind_speed_mps"": 1.4}",sensor_006
false,"{""lat"": 37.775389, ""lon"": -122.421819}","{""pm25"": 12.9, ""pm10"": 19.78, ""no2"": 28.2, ""o3"": 44.5, ""temperature_c"": 17.9, ""humidity_percent"": 42.2, ""wind_speed_mps"": 1.7}",sensor_006
false,"{""lat"": 37.766076, ""lon"": -122.427748}","{""pm25"": 18.18, ""pm10"": 20.95, ""no2"": 30.66, ""o3"": 61.27, ""temperature_c"": 16.3, ""humidity_percent"": 58.1, ""wind_speed_mps"": 0.9}",sensor_006
false,"{""lat"": 37.743855, ""lon"": -122.419763}","{""pm25"": 16.39, ""pm10"": 14.01, ""no2"": 34.25, ""o3"": 51.46, ""temperature_c"": 13.2, ""humidity_percent"": 57.5, ""wind_speed_mps"": 1.4}",sensor_006
false,"{""lat"": 37.779614, ""lon"": -122.423187}","{""pm25"": 14.63, ""pm10"": 13.94, ""no2"": 29.99, ""o3"": 47.81, ""temperature_c"": 9.2, ""humidity_percent"": 60.8, ""wind_speed_mps"": 2.1}",sensor_006
false,"{""lat"": 37.781767, ""lon"": -122.420749}","{""pm25"": 16.02, ""pm10"": 23.93, ""no2"": 28.38, ""o3"": 54.03, ""temperature_c"": 8.1, ""humidity_percent"": 63.4, ""wind_speed_mps"": 2.3}",sensor_006
false,"{""lat"": 37.77635, ""lon"": -122.405139}","{""pm25"": 16.26, ""pm10"": 18.92, ""no2"": 33.25, ""o3"": 55.73, ""temperature_c"": 7.1, ""humidity_percent"": 70.2, ""wind_speed_mps"": 1.7}",sensor_006
false,"{""lat"": 37.771035, ""lon"": -122.396961}","{""pm25"": 21.34, ""pm10"": 28.14, ""no2"": 26.88, ""o3"": 46.38, ""temperature_c"": 5.5, ""humidity_percent"": 79.3, ""wind_speed_mps"": 1.7}",sensor_006
false,"{""lat"": 37.765458, ""lon"": -122.416124}","{""pm25"": 20.28, ""pm10"": 27.36, ""no2"": 30.26, ""o3"": 37.68, ""temperature_c"": 4.4, ""humidity_percent"": 66.3, ""wind_speed_mps"": 2.7}",sensor_007
false,"{""lat"": 37.781293, ""lon"": -122.410274}","{""pm25"": 19.24, ""pm10"": 20.59, ""no2"": 31.66, ""o3"": 38.04, ""temperature_c"": 6.1, ""humidity_percent"": 67.6, ""wind_speed_mps"": 1.6}",sensor_007
false,"{""lat"": 37.782292, ""lon"": -122.42315}","{""pm25"": 21.97, ""pm10"": 26.02, ""no2"": 27.88, ""o3"": 36.4, ""temperature_c"": 7.6, ""humidity_percent"": 69.9, ""wind_speed_mps"": 3.8}",sensor_007
false,"{""lat"": 37.7801, ""lon"": -122.384523}","{""pm25"": 22.76, ""pm10"": 32.93, ""no2"": 27.93, ""o3"": 30.45, ""temperature_c"": 8.6, ""humidity_percent"": 59.4, ""wind_speed_mps"": 2.8}",sensor_007
false,"{""lat"": 37.768563, ""lon"": -122.417067}","{""pm25"": 21.41, ""pm10"": 22.88, ""no2"": 27.53, ""o3"": 28.51, ""temperature_c"": 10.9, ""humidity_percent"": 62.4, ""wind_speed_mps"": 2.1}",sensor_007
false,"{""lat"": 37.770113, ""lon"": -122.422564}","{""pm25"": 24.16, ""pm10"": 31.47, ""no2"": 27.37, ""o3"": 42.2, ""temperature_c"": 12.5, ""humidity_percent"": 52.0, ""wind_speed_mps"": 3.1}",sensor_007
false,"{""lat"": 37.774874, ""lon"": -122.419894}","{""pm25"": 23.08, ""pm10"": 28.09, ""no2"": 30.67, ""o3"": 46.12, ""temperature_c"": 16.2, ""humidity_percent"": 54.7, ""wind_speed_mps"": 2.7}",sensor_007
false,"{""lat"": 37.781284, ""lon"": -122.418355}","{""pm25"": 20.3, ""pm10"": 30.41, ""no2"": 29.85, ""o3"": 41.67, ""temperature_c"": 17.2, ""humidity_percent"": 48.1, ""wind_speed_mps"": 1.1}",sensor_007
false,"{""lat"": 37.781209, ""lon"": -122.434195}","{""pm25"": 22.02, ""pm10"": 25.21, ""no2"": 25.75, ""o3"": 44.46, ""temperature_c"": 20.7, ""humidity_percent"": 43.7, ""wind_speed_mps"": 2.6}",sensor_007
false,"{""lat"": 37.771187, ""lon"": -122.418051}","{""pm25"": 25.53, ""pm10"": 29.57, ""no2"": 33.71, ""o3"": 48.83, ""temperature_c"": 22.3, ""humidity_percent"": 29.2, ""wind_speed_mps"": 2.5}",sensor_007
false,"{""lat"": 37.780355, ""lon"": -122.416759}","{""pm25"": 21.84, ""pm10"": 26.65, ""no2"": 36.42, ""o3"": 48.68, ""temperature_c"": 23.6, ""humidity_percent"": 25.2, ""wind_speed_mps"": 1.6}",sensor_007
false,"{""lat"": 37.76838, ""lon"": -122.407831}","{""pm25"": 17.96, ""pm10"": 22.68, ""no2"": 28.54, ""o3"": 46.54, ""temperature_c"": 24.6, ""humidity_percent"": 35.9, ""wind_speed_mps"": 1.5}",sensor_007
false,"{""lat"": 37.791136, ""lon"": -122.427565}","{""pm25"": 19.2, ""pm10"": 20.21, ""no2"": 27.9, ""o3"": 40.31, ""temperature_c"": 25.2, ""humidity_percent"": 29.6, ""wind_speed_mps"": 2.4}",sensor_007
false,"{""lat"": 37.779452, ""lon"": -122.411582}","{""pm25"": 19.0, ""pm10"": 17.13, ""no2"": 27.55, ""o3"": 56.92, ""temperature_c"": 25.7, ""humidity_percent"": 32.9, ""wind_speed_mps"": 2.4}",sensor_007
false,"{""lat"": 37.768102, ""lon"": -122.409117}","{""pm25"": 20.15, ""pm10"": 25.36, ""no2"": 21.32, ""o3"": 46.35, ""temperature_c"": 24.0, ""humidity_percent"": 33.9, ""wind_speed_mps"": 2.6}",sensor_007
false,"{""lat"": 37.783595, ""lon"": -122.424703}","{""pm25"": 15.97, ""pm10"": 22.49, ""no2"": 16.86, ""o3"": 52.81, ""temperature_c"": 22.9, ""humidity_percent"": 36.7, ""wind_speed_mps"": 3.0}",sensor_007
false,"{""lat"": 37.776121, ""lon"": -122.415198}","{""pm25"": 13.64, ""pm10"": 16.81, ""no2"": 28.78, ""o3"": 48.25, ""temperature_c"": 20.2, ""humidity_percent"": 42.2, ""wind_speed_mps"": 2.3}",sensor_007
false,"{""lat"": 37.772972, ""lon"": -122.414839}","{""pm25"": 16.4, ""pm10"": 22.24, ""no2"": 28.7, ""o3"": 46.1, ""temperature_c"": 18.0, ""humidity_percent"": 38.8, ""wind_speed_mps"": 1.8}",sensor_007
false,"{""lat"": 37.771531, ""lon"": -122.430549}","{""pm25"": 14.92, ""pm10"": 23.15, ""no2"": 25.03, ""o3"": 53.16, ""temperature_c"": 14.6, ""humidity_percent"": 48.0, ""wind_speed_mps"": 1.6}",sensor_007
false,"{""lat"": 37.783955, ""lon"": -122.41337}","{""pm25"": 20.21, ""pm10"": 22.08, ""no2"": 25.91, ""o3"": 47.77, ""temperature_c"": 12.1, ""humidity_percent"": 49.0, ""wind_speed_mps"": 1.6}",sensor_007
false,"{""lat"": 37.787433, ""lon"": -122.412111}","{""pm25"": 14.89, ""pm10"": 16.46, ""no2"": 33.13, ""o3"": 59.44, ""temperature_c"": 8.4, ""humidity_percent"": 56.1, ""wind_speed_mps"": 2.4}",sensor_007
false,"{""lat"": 37.757028, ""lon"": -122.406815}","{""pm25"": 11.26, ""pm10"": 18.58, ""no2"": 29.79, ""o3"": 42.83, ""temperature_c"": 8.8, ""humidity_percent"": 67.7, ""wind_speed_mps"": 3.8}",sensor_007
false,"{""lat"": 37.77933, ""lon"": -122.424664}","{""pm25"": 21.66, ""pm10"": 20.97, ""no2"": 32.16, ""o3"": 45.61, ""temperature_c"": 6.5, ""humidity_percent"": 70.9, ""wind_speed_mps"": 2.6}",sensor_007
false,"{""lat"": 37.773786, ""lon"": -122.392321}","{""pm25"": 20.48, ""pm10"": 29.31, ""no2"": 34.08, ""o3"": 50.27, ""temperature_c"": 5.7, ""humidity_percent"": 71.2, ""wind_speed_mps"": 1.7}",sensor_007
false,"{""lat"": 37.767449, ""lon"": -122.410953}","{""pm25"": 20.15, ""pm10"": 21.6, ""no2"": 29.55, ""o3"": 41.29, ""temperature_c"": 5.5, ""humidity_percent"": 64.5, ""wind_speed_mps"": 2.4}",sensor_008
false,"{""lat"": 37.788651, ""lon"": -122.434007}","{""pm25"": 19.33, ""pm10"": 22.63, ""no2"": 29.3, ""o3"": 42.1, ""temperature_c"": 6.1, ""humidity_percent"": 72.9, ""wind_speed_mps"": 1.6}",sensor_008
false,"{""lat"": 37.786941, ""lon"": -122.420151}","{""pm25"": 18.66, ""pm10"": 25.25, ""no2"": 32.47, ""o3"": 39.32, ""temperature_c"": 6.8, ""humidity_percent"": 65.5, ""wind_speed_mps"": 2.7}",sensor_008
false,"{""lat"": 37.767177, ""lon"": -122.412506}","{""pm25"": 25.18, ""pm10"": 30.15, ""no2"": 28.05, ""o3"": 50.25, ""temperature_c"": 9.4, ""humidity_percent"": 63.4, ""wind_speed_mps"": 3.1}",sensor_008
false,"{""lat"": 37.780591, ""lon"": -122.433318}","{""pm25"": 22.3, ""pm10"": 24.78, ""no2"": 27.89, ""o3"": 39.46, ""temperature_c"": 9.8, ""humidity_percent"": 60.0, ""wind_speed_mps"": 3.0}",sensor_008
false,"{""lat"": 37.779458, ""lon"": -122.411417}","{""pm25"": 20.92, ""pm10"": 27.68, ""no2"": 34.73, ""o3"": 38.16, ""temperature_c"": 13.8, ""humidity_percent"": 55.0, ""wind_speed_mps"": 1.4}",sensor_008
false,"{""lat"": 37.787622, ""lon"": -122.426001}","{""pm25"": 23.88, ""pm10"": 29.86, ""no2"": 31.11, ""o3"": 36.65, ""temperature_c"": 15.1, ""humidity_percent"": 51.7, ""wind_speed_mps"": 3.2}",sensor_008
false,"{""lat"": 37.759293, ""lon"": -122.417185}","{""pm25"": 20.79, ""pm10"": 22.48, ""no2"": 31.74, ""o3"": 46.18, ""temperature_c"": 19.0, ""humidity_percent"": 50.5, ""wind_speed_mps"": 1.4}",sensor_008
false,"{""lat"": 37.761266, ""lon"": -122.426094}","{""pm25"": 25.68, ""pm10"": 31.67, ""no2"": 27.53, ""o3"": 46.33, ""temperature_c"": 19.7, ""humidity_percent"": 40.9, ""wind_speed_mps"": 3.6}",sensor_008
false,"{""lat"": 37.78677, ""lon"": -122.423129}","{""pm25"": 20.48, ""pm10"": 25.93, ""no2"": 31.62, ""o3"": 48.5, ""temperature_c"": 23.5, ""humidity_percent"": 42.1, ""wind_speed_mps"": 1.8}",sensor_008
false,"{""lat"": 37.783644, ""lon"": -122.425929}","{""pm25"": 22.68, ""pm10"": 22.96, ""no2"": 25.96, ""o3"": 54.15, ""temperature_c"": 23.7, ""humidity_percent"": 33.2, ""wind_speed_mps"": 0.9}",sensor_008
false,"{""lat"": 37.779713, ""lon"": -122.404176}","{""pm25"": 20.11, ""pm10"": 17.27, ""no2"": 30.27, ""o3"": 39.5, ""temperature_c"": 25.0, ""humidity_percent"": 26.9, ""wind_speed_mps"": 1.6}",sensor_008
false,"{""lat"": 37.775593, ""lon"": -122.424856}","{""pm25"": 19.58, ""pm10"": 20.2, ""no2"": 25.61, ""o3"": 44.17, ""temperature_c"": 24.8, ""humidity_percent"": 38.6, ""wind_speed_mps"": 1.2}",sensor_008
false,"{""lat"": 37.777066, ""lon"": -122.423853}","{""pm25"": 19.52, ""pm10"": 24.04, ""no2"": 22.96, ""o3"": 68.45, ""temperature_c"": 25.9, ""humidity_percent"": 35.6, ""wind_speed_mps"": 1.5}",sensor_008
false,"{""lat"": 37.771648, ""lon"": -122.415216}","{""pm25"": 17.84, ""pm10"": 19.91, ""no2"": 37.78, ""o3"": 57.09, ""temperature_c"": 24.0, ""humidity_percent"": 22.9, ""wind_speed_mps"": 2.8}",sensor_008
false,"{""lat"": 37.773284, ""lon"": -122.403195}","{""pm25"": 16.88, ""pm10"": 20.28, ""no2"": 23.33, ""o3"": 53.04, ""temperature_c"": 22.5, ""humidity_percent"": 34.2, ""wind_speed_mps"": 1.3}",sensor_008
false,"{""lat"": 37.782136, ""lon"": -122.426613}","{""pm25"": 19.26, ""pm10"": 27.95, ""no2"": 34.65, ""o3"": 35.8, ""temperature_c"": 20.6, ""humidity_percent"": 44.0, ""wind_speed_mps"": 3.0}",sensor_008
false,"{""lat"": 37.757154, ""lon"": -122.424415}","{""pm25"": 18.66, ""pm10"": 20.71, ""no2"": 32.47, ""o3"": 40.84, ""temperature_c"": 16.5, ""humidity_percent"": 47.1, ""wind_speed_mps"": 2.9}",sensor_008
false,"{""lat"": 37.771283, ""lon"": -122.404146}","{""pm25"": 19.33, ""pm10"": 29.37, ""no2"": 32.87, ""o3"": 50.21, ""temperature_c"": 15.3, ""humidity_percent"": 54.1, ""wind_speed_mps"": 2.4}",sensor_008
true,"{""lat"": 37.750399, ""lon"": -122.408053}","{""pm25"": 50.76, ""pm10"": 65.22, ""no2"": 30.36, ""o3"": 43.76, ""temperature_c"": 13.1, ""humidity_percent"": 53.3, ""wind_speed_mps"": 1.5}",sensor_008
false,"{""lat"": 37.779011, ""lon"": -122.419825}","{""pm25"": 18.86, ""pm10"": 21.37, ""no2"": 31.38, ""o3"": 44.15, ""temperature_c"": 9.7, ""humidity_percent"": 61.6, ""wind_speed_mps"": 1.9}",sensor_008
false,"{""lat"": 37.76729, ""lon"": -122.416861}","{""pm25"": 15.15, ""pm10"": 19.84, ""no2"": 28.82, ""o3"": 48.25, ""temperature_c"": 6.9, ""humidity_percent"": 57.9, ""wind_speed_mps"": 1.5}",sensor_008
false,"{""lat"": 37.770367, ""lon"": -122.41891}","{""pm25"": 18.82, ""pm10"": 20.59, ""no2"": 23.21, ""o3"": 51.76, ""temperature_c"": 7.4, ""humidity_percent"": 64.9, ""wind_speed_mps"": 1.3}",sensor_008
false,"{""lat"": 37.773758, ""lon"": -122.428275}","{""pm25"": 18.13, ""pm10"": 22.64, ""no2"": 32.97, ""o3"": 53.65, ""temperature_c"": 5.1, ""humidity_percent"": 72.1, ""wind_speed_mps"": 3.4}",sensor_008
false,"{""lat"": 37.799569, ""lon"": -122.426228}","{""pm25"": 20.47, ""pm10"": 26.66, ""no2"": 32.77, ""o3"": 38.52, ""temperature_c"": 6.5, ""humidity_percent"": 64.7, ""wind_speed_mps"": 2.7}",sensor_009
false,"{""lat"": 37.768402, ""lon"": -122.408471}","{""pm25"": 18.81, ""pm10"": 21.36, ""no2"": 33.28, ""o3"": 34.91, ""temperature_c"": 5.0, ""humidity_percent"": 61.5, ""wind_speed_mps"": 1.0}",sensor_009
false,"{""lat"": 37.759274, ""lon"": -122.412267}","{""pm25"": 24.44, ""pm10"": 27.15, ""no2"": 25.64, ""o3"": 40.49, ""temperature_c"": 6.2, ""humidity_percent"": 58.8, ""wind_speed_mps"": 2.6}",sensor_009
false,"{""lat"": 37.763959, ""lon"": -122.422433}","{""pm25"": 22.15, ""pm10"": 26.74, ""no2"": 36.25, ""o3"": 36.25, ""temperature_c"": 9.5, ""humidity_percent"": 64.4, ""wind_speed_mps"": 1.7}",sensor_009
false,"{""lat"": 37.767659, ""lon"": -122.418198}","{""pm25"": 22.0, ""pm10"": 32.1, ""no2"": 27.11, ""o3"": 44.67, ""temperature_c"": 9.2, ""humidity_percent"": 59.9, ""wind_speed_mps"": 1.9}",sensor_009
false,"{""lat"": 37.766173, ""lon"": -122.403423}","{""pm25"": 25.22, ""pm10"": 31.75, ""no2"": 32.01, ""o3"": 51.59, ""temperature_c"": 12.9, ""humidity_percent"": 56.4, ""wind_speed_mps"": 2.0}",sensor_009
false,"{""lat"": 37.773016, ""lon"": -122.420457}","{""pm25"": 24.91, ""pm10"": 31.51, ""no2"": 33.5, ""o3"": 51.45, ""temperature_c"": 14.8, ""humidity_percent"": 49.1, ""wind_speed_mps"": 2.6}",sensor_009
false,"{""lat"": 37.780825, ""lon"": -122.413558}","{""pm25"": 26.1, ""pm10"": 34.88, ""no2"": 29.77, ""o3"": 49.34, ""temperature_c"": 16.2, ""humidity_percent"": 41.0, ""wind_speed_mps"": 3.0}",sensor_009
false,"{""lat"": 37.766475, ""lon"": -122.421785}","{""pm25"": 25.16, ""pm10"": 33.61, ""no2"": 30.81, ""o3"": 41.37, ""temperature_c"": 19.7, ""humidity_percent"": 36.8, ""wind_speed_mps"": 1.0}",sensor_009
false,"{""lat"": 37.795067, ""lon"": -122.4229}","{""pm25"": 23.7, ""pm10"": 29.82, ""no2"": 33.55, ""o3"": 39.87, ""temperature_c"": 21.7, ""humidity_percent"": 30.7, ""wind_speed_mps"": 0.0}",sensor_009
false,"{""lat"": 37.787251, ""lon"": -122.430236}","{""pm25"": 22.63, ""pm10"": 30.79, ""no2"": 27.49, ""o3"": 54.95, ""temperature_c"": 23.4, ""humidity_percent"": 31.3, ""wind_speed_mps"": 2.0}",sensor_009
false,"{""lat"": 37.750302, ""lon"": -122.41913}","{""pm25"": 21.64, ""pm10"": 27.91, ""no2"": 26.35, ""o3"": 50.97, ""temperature_c"": 25.5, ""humidity_percent"": 34.9, ""wind_speed_mps"": 1.8}",sensor_009
false,"{""lat"": 37.770181, ""lon"": -122.422526}","{""pm25"": 21.52, ""pm10"": 21.2, ""no2"": 36.15, ""o3"": 37.2, ""temperature_c"": 24.8, ""humidity_percent"": 27.1, ""wind_speed_mps"": 0.6}",sensor_009
false,"{""lat"": 37.778753, ""lon"": -122.429707}","{""pm25"": 19.8, ""pm10"": 25.52, ""no2"": 33.27, ""o3"": 55.26, ""temperature_c"": 25.7, ""humidity_percent"": 23.2, ""wind_speed_mps"": 2.1}",sensor_009
false,"{""lat"": 37.760938, ""lon"": -122.424056}","{""pm25"": 19.46, ""pm10"": 23.13, ""no2"": 34.7, ""o3"": 49.7, ""temperature_c"": 23.5, ""humidity_percent"": 34.5, ""wind_speed_mps"": 2.0}",sensor_009
false,"{""lat"": 37.763106, ""lon"": -122.409387}","{""pm25"": 16.04, ""pm10"": 21.74, ""no2"": 31.02, ""o3"": 38.36, ""temperature_c"": 22.6, ""humidity_percent"": 36.3, ""wind_speed_mps"": 2.0}",sensor_009
false,"{""lat"": 37.781833, ""lon"": -122.42502}","{""pm25"": 16.41, ""pm10"": 21.36, ""no2"": 25.82, ""o3"": 45.67, ""temperature_c"": 20.9, ""humidity_percent"": 39.8, ""wind_speed_mps"": 2.1}",sensor_009
false,"{""lat"": 37.778646, ""lon"": -122.418912}","{""pm25"": 16.63, ""pm10"": 16.94, ""no2"": 35.02, ""o3"": 51.27, ""temperature_c"": 17.1, ""humidity_percent"": 40.7, ""wind_speed_mps"": 2.9}",sensor_009
false,"{""lat"": 37.77518, ""lon"": -122.423555}","{""pm25"": 17.64, ""pm10"": 16.88, ""no2"": 26.47, ""o3"": 50.06, ""temperature_c"": 15.7, ""humidity_percent"": 52.4, ""wind_speed_mps"": 1.4}",sensor_009
false,"{""lat"": 37.788543, ""lon"": -122.423306}","{""pm25"": 17.89, ""pm10"": 19.65, ""no2"": 33.56, ""o3"": 34.78, ""temperature_c"": 14.2, ""humidity_percent"": 49.8, ""wind_speed_mps"": 2.1}",sensor_009
false,"{""lat"": 37.77471, ""lon"": -122.42592}","{""pm25"": 18.15, ""pm10"": 22.26, ""no2"": 31.81, ""o3"": 34.12, ""temperature_c"": 10.2, ""humidity_percent"": 61.2, ""wind_speed_mps"": 1.9}",sensor_009
false,"{""lat"": 37.760057, ""lon"": -122.415957}","{""pm25"": 19.74, ""pm10"": 24.53, ""no2"": 31.62, ""o3"": 55.26, ""temperature_c"": 7.4, ""humidity_percent"": 62.1, ""wind_speed_mps"": 1.4}",sensor_009
false,"{""lat"": 37.778518, ""lon"": -122.409704}","{""pm25"": 18.21, ""pm10"": 21.17, ""no2"": 36.56, ""o3"": 37.42, ""temperature_c"": 6.7, ""humidity_percent"": 66.8, ""wind_speed_mps"": 1.5}",sensor_009
false,"{""lat"": 37.77289, ""lon"": -122.421278}","{""pm25"": 17.5, ""pm10"": 19.08, ""no2"": 26.98, ""o3"": 56.29, ""temperature_c"": 4.6, ""humidity_percent"": 68.1, ""wind_speed_mps"": 1.1}",sensor_009
